厂商名,域名,厂商级别,厂商排位,严重最高奖励,高危最高奖励,中危最高奖励,低危最高奖励
https://www.feixiaohao.com/exchange/fatbtc,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bitker,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/zgtop,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/dragonex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/idcm,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/allcoin,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/dfex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/aex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/zzex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/chaoex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/coinbene,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/qbtc,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bitfinex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/liquid,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/wrnet,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bione,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/hubi,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/yoexs,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/kraken,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/coinbasepro,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bittrex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/kkcoin,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/gate-io,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bitstamp,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/huobicokr,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/kucoin,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bigone,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/coolcoin,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/exmo,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/hypex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/coincheck,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bitbank,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bitflyer,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/yobit,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/biteceo,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/livecoin,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/stocks-exchange,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/poloniex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/btcbox,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/gemini,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/coinone,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/zaif,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bitbay,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/itbit,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/okcoinkr,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/luno,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/tidex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/rfinex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/dsx,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/cobinhood,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/okcoin-intl,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/idex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/acx,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bitso,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/crex24,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/yex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/kuna,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/kkex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/xbtce,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bleutrade,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/otcbtc,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/fisco,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/coinnest,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/bx-thailand,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/zgcom,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
https://www.feixiaohao.com/exchange/emex,None,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
趣币网,https://www.qubi.top,A,1.0,无上限,无上限,3.5 ETH,0.6 ETH
澳交所,http://www.aoex.com,A,0.9524,无上限,无上限,3.4 ETH,0.59 ETH
COINBIG,https://www.coinbig.com/,A,0.9048,无上限,无上限,3.3 ETH,0.59 ETH
GAEA,https://www.gmex.io,A,0.8571,无上限,无上限,3.2 ETH,0.58 ETH
币夫,https://www.bitforex.com/,A,0.8095,无上限,无上限,3.11 ETH,0.57 ETH
币网,http://www.bw.com/,A,0.7143,无上限,无上限,2.93 ETH,0.55 ETH
币峰,https://www.befong.com,A,0.6667,无上限,无上限,2.84 ETH,0.55 ETH
CDAE,https://www.cdaevip.com,A,0.619,无上限,无上限,2.76 ETH,0.54 ETH
星客,https://www.silktraderdk.net,A,0.5238,无上限,无上限,2.6 ETH,0.52 ETH
LBank,https://www.lbkex.com/,A,0.4762,无上限,无上限,2.52 ETH,0.51 ETH
BitMart,https://www.bitmart.com/,A,0.5714,无上限,无上限,2.68 ETH,0.53 ETH
多比交易平台,https://www.dobiexchange.com/,A,0.4286,无上限,无上限,2.45 ETH,0.51 ETH
IOAEX,http://www.ioaex.com,A,0.381,无上限,无上限,2.38 ETH,0.5 ETH
币蛋,https://www.coinegg.com/,A,0.3333,无上限,无上限,2.31 ETH,0.49 ETH
币湾交易所,https://www.coinbay.tw,A,0.2857,无上限,无上限,2.24 ETH,0.48 ETH
RightBTC,https://www.rightbtc.com,A,0.1905,无上限,无上限,2.11 ETH,0.46 ETH
比太网,https://www.btex.com/,A,0.1429,无上限,无上限,2.05 ETH,0.45 ETH
BitAsset,https://www.bitasset.com/,A,0.0476,无上限,无上限,1.93 ETH,0.43 ETH
币尔,https://www.coineal.com/,A,0.7619,无上限,无上限,3.02 ETH,0.56 ETH
MXC,https://www.mxc.com,B,1.0,1.5 ETH,1.0 ETH,0.6 ETH,0.25 ETH
55全球市场,https://www.55.com,A,0.0952,无上限,无上限,1.99 ETH,0.44 ETH
BKEX,https://www.bkex.vip,B,0.9773,1.49 ETH,1.0 ETH,0.6 ETH,0.25 ETH
币新,https://www.coinnew.io,B,0.9545,1.49 ETH,1.0 ETH,0.59 ETH,0.24 ETH
汇币网,https://hb.top,B,0.9318,1.48 ETH,1.0 ETH,0.59 ETH,0.24 ETH
Dididu,http://www.dididu.com/,A,0.2381,无上限,无上限,2.17 ETH,0.47 ETH
Exrates,https://lk.exrates.me,B,0.8182,1.45 ETH,1.0 ETH,0.57 ETH,0.22 ETH
6x交易站,https://www.6x.com,B,0.8636,1.46 ETH,1.0 ETH,0.58 ETH,0.23 ETH
VVBTC,http://www.vvbtc.com,B,0.8864,1.47 ETH,1.0 ETH,0.58 ETH,0.23 ETH
Hopex,https://www.hopex.com,B,0.7727,1.43 ETH,1.0 ETH,0.56 ETH,0.21 ETH
VVEX,https://www.vvex.love/,B,0.7955,1.44 ETH,1.0 ETH,0.57 ETH,0.21 ETH
58COIN,http://www.58coin.com/,B,0.8409,1.45 ETH,1.0 ETH,0.58 ETH,0.22 ETH
Coinsuper,https://www.coinsuper.com/,B,0.9091,1.47 ETH,1.0 ETH,0.59 ETH,0.23 ETH
IX交易所,https://ix.com/,B,0.75,1.43 ETH,1.0 ETH,0.56 ETH,0.2 ETH
BITCHEN,https://www.bitchen.io/,B,0.7045,1.41 ETH,1.0 ETH,0.55 ETH,0.19 ETH
TOKOK,https://www.tokok.com/,B,0.7045,1.41 ETH,1.0 ETH,0.55 ETH,0.19 ETH
Hotbit,https://www.hotbit.io/,B,0.6591,1.4 ETH,1.0 ETH,0.55 ETH,0.18 ETH
币诺,https://coinoah.com/,B,0.6364,1.39 ETH,1.0 ETH,0.54 ETH,0.18 ETH
紫牛币交所,http://www.purcow.io/,B,0.5909,1.38 ETH,1.0 ETH,0.53 ETH,0.17 ETH
Bitget,https://www.bitget.cc/,B,0.5682,1.37 ETH,1.0 ETH,0.53 ETH,0.16 ETH
EZB,https://www.ezb.com,B,0.5227,1.36 ETH,1.0 ETH,0.52 ETH,0.15 ETH
FEX,https://fexpro.net/,B,0.7273,1.42 ETH,1.0 ETH,0.56 ETH,0.2 ETH
币昇,https://www.bisheng.top,B,0.5455,1.37 ETH,1.0 ETH,0.53 ETH,0.16 ETH
币贝交易所,https://www.exshell.com/,B,0.5,1.36 ETH,1.0 ETH,0.52 ETH,0.15 ETH
86COIN,http://www.86coin.io,B,0.6136,1.39 ETH,1.0 ETH,0.54 ETH,0.17 ETH
牛盾交易所,https://www.newtonxchange.pro/,B,0.4773,1.35 ETH,1.0 ETH,0.51 ETH,0.14 ETH
QB.COM,https://www.qb.com/,B,0.4091,1.33 ETH,1.0 ETH,0.5 ETH,0.12 ETH
融币,https://www.rongbiexchange.com,B,0.4545,1.34 ETH,1.0 ETH,0.51 ETH,0.14 ETH
Dcoin,https://www.dcoin.com/,B,0.3864,1.32 ETH,1.0 ETH,0.5 ETH,0.12 ETH
HEX,https://www.hex.com/,B,0.3636,1.32 ETH,1.0 ETH,0.49 ETH,0.11 ETH
VBITEX,https://www.vbitex.com/,B,0.3409,1.31 ETH,1.0 ETH,0.49 ETH,0.11 ETH
B2BX,https://www.b2bx.exchange/,B,0.4318,1.34 ETH,1.0 ETH,0.51 ETH,0.13 ETH
CoinMex,https://www.coinmex.com/,B,0.3182,1.31 ETH,1.0 ETH,0.49 ETH,0.1 ETH
新加坡币多网,https://www.coinba.pro/,B,0.2955,1.3 ETH,1.0 ETH,0.48 ETH,0.09 ETH
Kdax.pro,https://www.kdax.pro/,B,0.2727,1.29 ETH,1.0 ETH,0.48 ETH,0.09 ETH
Biger,https://www.biger.in/,B,0.25,1.29 ETH,1.0 ETH,0.47 ETH,0.08 ETH
ZB MEGA,https://www.zbm.com,B,0.1136,1.25 ETH,1.0 ETH,0.45 ETH,0.04 ETH
TOK,https://www.tok.com,B,0.2045,1.28 ETH,1.0 ETH,0.46 ETH,0.07 ETH
贝壳国际,https://www.shellint.pro,B,0.1364,1.26 ETH,1.0 ETH,0.45 ETH,0.05 ETH
Ethfinex,https://www.ethfinex.com/,B,0.1591,1.26 ETH,1.0 ETH,0.46 ETH,0.05 ETH
币系,https://bilaxy.com/,B,0.0909,1.25 ETH,1.0 ETH,0.44 ETH,0.03 ETH
BITINFI,https://web.bitinfi.com/,B,0.0682,1.24 ETH,1.0 ETH,0.44 ETH,0.02 ETH
XTRA,https://www.xtraex.com/,B,0.0227,1.23 ETH,1.0 ETH,0.43 ETH,0.01 ETH
GAEX,https://www.gaex.com/,B,0.0455,1.24 ETH,1.0 ETH,0.43 ETH,0.02 ETH
PK.TOP,https://www.pk.top/,B,0.2273,1.28 ETH,1.0 ETH,0.47 ETH,0.07 ETH
币扬,http://www.bityoung.com/,C,1.0,1.2 ETH,0.8 ETH,0.3 ETH,0.1 ETH
ABEX,https://www.abexb.com/,B,0.1818,1.27 ETH,1.0 ETH,0.46 ETH,0.06 ETH
60交易所,https://www.60e.io/cn,C,0.9811,1.2 ETH,0.8 ETH,0.3 ETH,0.1 ETH
热币网,https://www.hotcoin.top/,C,0.9623,1.2 ETH,0.8 ETH,0.29 ETH,0.1 ETH
怪兽市场,https://www.mser.one/,C,0.9434,1.19 ETH,0.79 ETH,0.29 ETH,0.09 ETH
Bybit,http://www.bybit.com,C,0.9245,1.19 ETH,0.79 ETH,0.29 ETH,0.09 ETH
CBX,https://www.cbx.one,C,0.9057,1.19 ETH,0.79 ETH,0.28 ETH,0.09 ETH
T网,https://www.tokencan.net,C,0.8868,1.19 ETH,0.79 ETH,0.28 ETH,0.09 ETH
BQEX,http://www.bqex.tw,C,0.8491,1.18 ETH,0.79 ETH,0.27 ETH,0.08 ETH
COSS,https://www.coss.io/,C,0.8302,1.18 ETH,0.78 ETH,0.27 ETH,0.08 ETH
BBX,http://www.bbx.com/,C,0.7736,1.18 ETH,0.78 ETH,0.26 ETH,0.07 ETH
DBOSS,https://www.dboss.vip/,C,0.7358,1.17 ETH,0.78 ETH,0.25 ETH,0.06 ETH
Korbit,https://www.korbit.co.kr,C,0.7547,1.17 ETH,0.78 ETH,0.25 ETH,0.07 ETH
龙阁,https://www.longex.me,C,0.717,1.17 ETH,0.77 ETH,0.24 ETH,0.06 ETH
9coin,https://www.9coin.com,C,0.8679,1.19 ETH,0.79 ETH,0.28 ETH,0.08 ETH
英国交易所,https://ukex.com,C,0.6981,1.17 ETH,0.77 ETH,0.24 ETH,0.06 ETH
WinMax,https://www.winmax.me/,C,0.6792,1.17 ETH,0.77 ETH,0.24 ETH,0.06 ETH
Exchain,https://www.exchain.com,C,0.7925,1.18 ETH,0.78 ETH,0.26 ETH,0.07 ETH
币族,http://www.bizu.one,C,0.6604,1.16 ETH,0.77 ETH,0.23 ETH,0.05 ETH
币链网,http://www.btcbl.com/,C,0.8113,1.18 ETH,0.78 ETH,0.26 ETH,0.08 ETH
Mercatox,https://mercatox.com/,C,0.6415,1.16 ETH,0.77 ETH,0.23 ETH,0.05 ETH
笔加索,https://www.bjs.ai,C,0.6038,1.16 ETH,0.76 ETH,0.22 ETH,0.04 ETH
BTCTurk,https://www.btcturk.com,C,0.566,1.15 ETH,0.76 ETH,0.21 ETH,0.04 ETH
HCoin,https://www.hcoin.com/,C,0.5472,1.15 ETH,0.76 ETH,0.21 ETH,0.03 ETH
PRDAE,https://www.prdae.me/,C,0.5283,1.15 ETH,0.76 ETH,0.2 ETH,0.03 ETH
24MEX,https://24mex.com/,C,0.5094,1.15 ETH,0.75 ETH,0.2 ETH,0.02 ETH
CITEX,https://www.citex.co.kr,C,0.6226,1.16 ETH,0.77 ETH,0.22 ETH,0.05 ETH
UEX,http://www.uex.com/,C,0.4906,1.15 ETH,0.75 ETH,0.19 ETH,0.02 ETH
Indodax,https://indodax.com/,C,0.4717,1.14 ETH,0.75 ETH,0.19 ETH,0.02 ETH
币次元,https://www.coinx.pro/,C,0.4528,1.14 ETH,0.75 ETH,0.18 ETH,0.01 ETH
CoinEx,https://www.coinex.com,C,0.434,1.14 ETH,0.75 ETH,0.18 ETH,0.01 ETH
CoinFit,https://www.coinfit.io/,C,0.4151,1.14 ETH,0.75 ETH,0.17 ETH,0.01 ETH
BHEX,https://www.bhex.com/,C,0.3962,1.14 ETH,0.74 ETH,0.17 ETH,0.01 ETH
DeBi,https://www.debi.com/,C,0.3774,1.13 ETH,0.74 ETH,0.16 ETH,0.01 ETH
Bitzon,https://www.bitzon.com/,C,0.3585,1.13 ETH,0.74 ETH,0.16 ETH,0.01 ETH
找币,https://www.zhaobi.com/,C,0.3208,1.13 ETH,0.74 ETH,0.15 ETH,0.01 ETH
Switcheo Network,https://switcheo.network/,C,0.283,1.12 ETH,0.73 ETH,0.14 ETH,0.01 ETH
IMX,https://www.imx.com,C,0.3396,1.13 ETH,0.74 ETH,0.15 ETH,0.01 ETH
BTC Alpha,https://btc-alpha.com/,C,0.3019,1.13 ETH,0.74 ETH,0.14 ETH,0.01 ETH
币发,http://www.bifex.com/,C,0.2642,1.12 ETH,0.73 ETH,0.13 ETH,0.01 ETH
MAX,https://max.maicoin.com/,C,0.2453,1.12 ETH,0.73 ETH,0.13 ETH,0.01 ETH
CoinPark,https://www.coinpark.com/,C,0.2075,1.12 ETH,0.73 ETH,0.12 ETH,0.01 ETH
FCoinJP,https://www.fcoinjp.com/,C,0.2264,1.12 ETH,0.73 ETH,0.12 ETH,0.01 ETH
7EBIT,http://www.7ebit.net/,C,0.1887,1.11 ETH,0.72 ETH,0.11 ETH,0.01 ETH
以飞交易所,https://etherflyer.com/,C,0.1698,1.11 ETH,0.72 ETH,0.11 ETH,0.01 ETH
Be.Top,https://www.be.top/,C,0.1509,1.11 ETH,0.72 ETH,0.1 ETH,0.01 ETH
畅思,https://ichaince.com/,C,0.1321,1.11 ETH,0.72 ETH,0.09 ETH,0.01 ETH
G网,https://www.gbcax.com/,C,0.1132,1.11 ETH,0.72 ETH,0.09 ETH,0.01 ETH
鲸交所,https://www.whaleex.com/,C,0.0943,1.1 ETH,0.71 ETH,0.08 ETH,0.01 ETH
币龙网,https://www.bitalong.com/,C,0.5849,1.16 ETH,0.76 ETH,0.21 ETH,0.04 ETH
Bithumb DEX,https://www.bithumb.io/,C,0.0755,1.1 ETH,0.71 ETH,0.08 ETH,0.01 ETH
Rootrex,https://www.rootrex.com,C,0.0566,1.1 ETH,0.71 ETH,0.07 ETH,0.01 ETH
LOCKCOIN,https://hb.lockcoin.net/,C,0.0377,1.1 ETH,0.71 ETH,0.06 ETH,0.01 ETH
Bisq,https://bisq.network/,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
DDEX,https://ddex.io/,C,0.0189,1.1 ETH,0.71 ETH,0.06 ETH,0.01 ETH
币创,https://www.btron.com/,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
CoinFalcon,https://coinfalcon.com/,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
ExNow,https://www.exnow.com/,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
澳洲U网,https://www.ucoin.pw,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
币易,http://www.coinyee.pro,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
阿格斯,https://acdex.io,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
Trade Satoshi,https://tradesatoshi.com/,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
Newdex,https://newdex.io/,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
SouthXchange,https://www.southxchange.com/,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
影力所,http://www.inex.exchange/,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
Coingi,https://coingi.com/,D,1.0,500 BUX,200 BUX,100 BUX,50 BUX
