厂商名,域名,厂商级别,厂商排位,严重最高奖励,高危最高奖励,中危最高奖励,低危最高奖励
ZZEX,https://www.zzex.pro,B,0.8308,1.45,1.0,0.63,0.23
Dididu,http://www.dididu.com/,B,0.8,1.44,1.0,0.63,0.23
币昇,https://www.bisheng.top,B,0.7846,1.44,1.0,0.63,0.24
币管家,https://bgj.io/,B,0.7692,1.43,1.0,0.64,0.24
澳洲U网,https://www.ucoin.pw,B,0.7538,1.43,1.0,0.64,0.24
币尔,https://www.coineal.com/,B,0.6923,1.41,1.0,0.65,0.26
东方交易所,https://www.df.com/,B,0.6769,1.4,1.0,0.65,0.26
LATOKEN,https://latoken.com/,B,0.6615,1.4,1.0,0.65,0.26
币诺,https://coinoah.com/,B,0.5846,1.38,1.0,0.67,0.28
币龙网,https://www.bitalong.com/,B,0.5385,1.37,1.0,0.68,0.29
UEX,http://www.uex.com/,B,0.5231,1.36,1.0,0.68,0.29
COIN918,http://www.coin918.cc/,B,0.4615,1.34,1.0,0.69,0.31
币扬,http://www.bityoung.com/,B,0.4308,1.34,1.0,0.69,0.32
Kdax.pro,https://www.kdax.pro/,B,0.4154,1.33,1.0,0.7,0.32
BitAsset,https://www.bitasset.com/,B,0.4,1.33,1.0,0.7,0.32
T网,https://www.tokencan.com,B,0.3846,1.32,1.0,0.7,0.33
CoinEx,https://www.coinex.com,B,0.3692,1.32,1.0,0.7,0.33
RightBTC,https://www.rightbtc.com,B,0.3077,1.3,1.0,0.72,0.35
Hotbit,https://www.hotbit.io/,B,0.2923,1.3,1.0,0.72,0.35
Bithumb DEX,https://www.bithumb.io/,B,0.2769,1.3,1.0,0.72,0.36
Rootrex,https://www.rootrex.com,B,0.2615,1.29,1.0,0.72,0.36
TOKOK,https://www.tokok.com/,B,0.2308,1.28,1.0,0.73,0.37
CoinX,https://coinx.im,B,0.2154,1.28,1.0,0.73,0.38
Hubi,https://www.hubi.com/,B,0.2,1.28,1.0,0.74,0.38
Victcoin,https://www.victcoin.com/,B,0.1385,1.26,1.0,0.75,0.4
Korbit,https://www.korbit.co.kr,B,0.0923,1.25,1.0,0.76,0.42
BITINFI,https://web.bitinfi.com/,B,0.1077,1.25,1.0,0.75,0.41
怪兽市场,https://www.monster.one,B,0.0615,1.24,1.0,0.76,0.43
哈希交易所,https://www.hashwang.net/,B,0.0308,1.23,1.0,0.77,0.44
Exx,https://www.exx.com/,B,0.9538,1.49,1.0,0.61,0.21
Dcoin,https://www.dcoin.com/,C,1.0,1.2,0.8,0.3,0.1
Biger,https://www.biger.in/,C,0.9681,1.2,0.8,0.31,0.1
9Coin,https://www.9coin.com,C,0.9574,1.2,0.8,0.31,0.11
持币网,https://www.keepbtc.net/,C,0.9468,1.19,0.8,0.31,0.11
Park.one,https://www.park.one,C,0.9149,1.19,0.81,0.32,0.11
U8,https://www.u8.com/,C,0.9043,1.19,0.81,0.32,0.11
FCoinJP,https://www.fcoinjp.com/,C,0.8936,1.19,0.81,0.32,0.11
鲸交所,https://www.whaleex.com/,C,0.883,1.19,0.81,0.32,0.11
CoinMex,https://www.coinmex.com/,C,0.8723,1.19,0.81,0.32,0.12
火币韩国站,https://event.huobi.co.kr,C,0.8511,1.18,0.81,0.33,0.12
BitMax,https://bitmax.io,B,0.4462,1.34,1.0,0.69,0.31
60交易所,https://www.60.com,C,0.8404,1.18,0.81,0.33,0.12
热币网,https://www.hotcoin.top/,C,0.8298,1.18,0.82,0.33,0.12
COINBIG,https://www.coinbig.com/,C,0.8191,1.18,0.82,0.33,0.12
比特兔交易所,https://bitrabbit.com/,C,0.8085,1.18,0.82,0.34,0.12
GAEX,https://www.gaex.com/,C,0.7979,1.18,0.82,0.34,0.13
好币网,https://www.hcoin.com/,C,0.7872,1.18,0.82,0.34,0.13
IX交易所,https://ix.com/,C,0.7766,1.18,0.82,0.34,0.13
OCX,https://ocx.com,C,0.766,1.17,0.82,0.35,0.13
币次元,https://www.coinx.pro/,C,0.7234,1.17,0.83,0.35,0.14
Bgogo,https://bgogo.com,B,0.0154,1.23,1.0,0.77,0.44
天天国际,http://www.ttex.pro/,C,0.7021,1.17,0.83,0.36,0.14
Mercatox,https://mercatox.com/,C,0.6915,1.17,0.83,0.36,0.14
10086coin,https://www.10086coin.io/,C,0.6702,1.16,0.83,0.37,0.15
7EBIT,http://www.7ebit.net/,C,0.6596,1.16,0.83,0.37,0.15
WanShare,https://www.wanshare.com/,C,0.6489,1.16,0.83,0.37,0.15
Indodax,https://indodax.com/,C,0.6383,1.16,0.83,0.37,0.15
BTCTurk,https://www.btcturk.com,C,0.617,1.16,0.83,0.38,0.16
币系,https://bilaxy.com/,C,0.5851,1.16,0.84,0.39,0.16
PRDAE,https://www.prdae.pro/,C,0.5745,1.15,0.84,0.39,0.16
以飞交易所,https://etherflyer.com/,C,0.5532,1.15,0.84,0.39,0.17
笔加索,https://www.bjs.bi/,C,0.5319,1.15,0.84,0.4,0.17
新比特交易所,http://www.xbtc.cx/,C,0.5213,1.15,0.84,0.4,0.17
信币,https://www.thinkbit.com/,C,0.5106,1.15,0.84,0.4,0.18
CoinPark,https://www.coinpark.com/,C,0.6809,1.17,0.83,0.36,0.14
UKEX,https://ukex.com,C,0.4681,1.14,0.85,0.41,0.18
找币,https://www.zhaobi.com/,C,0.4574,1.14,0.85,0.42,0.19
炒币网,https://www.chaobi.com/,C,0.4362,1.14,0.85,0.42,0.19
BBX,http://www.bbx.com/,C,0.4149,1.14,0.85,0.43,0.2
币团网,https://www.bituan.com/,C,0.4043,1.14,0.85,0.43,0.2
新加坡币多网,https://www.coinba.pro/,C,0.3617,1.13,0.86,0.44,0.21
WinMax,https://www.winmax.me/,C,0.2979,1.13,0.87,0.46,0.22
中比特交易所,https://zbt.one/,C,0.2766,1.12,0.87,0.46,0.23
币红,https://www.coinred.pro/,C,0.2553,1.12,0.87,0.47,0.24
币链网,http://www.btcbl.com/,C,0.266,1.12,0.87,0.47,0.23
畅思,https://chaince.com/,C,0.2447,1.12,0.87,0.47,0.24
AI交易所,https://www.aicexc.com/,C,0.234,1.12,0.87,0.48,0.24
MAX,https://max.maicoin.com/,C,0.2234,1.12,0.87,0.48,0.24
Newdex,https://newdex.io/,C,0.2128,1.12,0.87,0.48,0.25
TOP.ONE,https://www.top.one/,C,0.1809,1.11,0.88,0.49,0.26
币和,https://www.bibr.com/,C,0.1702,1.11,0.88,0.49,0.26
Bisq,https://bisq.network/,C,0.1383,1.11,0.88,0.5,0.27
影力所,http://www.inex.exchange/,C,0.1489,1.11,0.88,0.5,0.27
CoinFit,https://www.coinfit.io/,C,0.117,1.11,0.88,0.51,0.28
BYEX,https://www.byex.io,C,0.1277,1.11,0.88,0.51,0.27
Be.Top,https://www.be.top/,C,0.1064,1.11,0.88,0.51,0.28
币族,https://www.bizu.com,C,0.0851,1.1,0.89,0.52,0.29
比太网,https://www.btex.com/,C,0.0745,1.1,0.89,0.52,0.29
G网,https://www.gbcax.com/,C,0.0638,1.1,0.89,0.53,0.29
币易,http://www.coinyee.io,C,0.0319,1.1,0.89,0.54,0.3
Trade Satoshi,https://tradesatoshi.com/,C,0.0213,1.1,0.89,0.54,0.31
讯齐,https://www.xunq.net,C,0.0106,1.1,0.89,0.54,0.31
金币,https://www.jbex.pro/,D,1.0,500,200,100.0,50.0
DDEX,https://ddex.io/,D,1.0,500,200,100.0,50.0
Coinrail,https://coinrail.co.kr,D,1.0,500,200,100.0,50.0
Bikicoin,https://www.bikicoin.com,A,0.907,无上限,无上限,3.3,0.61
龙阁,https://www.longex.io,D,1.0,500,200,100.0,50.0
SouthXchange,https://www.southxchange.com/,D,1.0,500,200,100.0,50.0
DEx.top,https://dex.top/,D,1.0,500,200,100.0,50.0
FreiExchange,https://freiexchange.com/,D,1.0,500,200,100.0,50.0
比特兄弟,https://www.btb.com/,D,1.0,500,200,100.0,50.0
Ore.Bz,https://ore.bz/,D,1.0,500,200,100.0,50.0
Coingi,https://coingi.com/,D,1.0,500,200,100.0,50.0
币森,https://www.becent.com,C,0.3723,1.13,0.86,0.44,0.21
